Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_scavenge,jvm_seconds_global,memory,rt,tp,thread_pool,rt_jmeter
2023-05-25 13:09:00,3.0,94.16666666666669,85.75,2.967108666666662,1610612736.0,2.333333333333333,0.0222222222222222,0.9980862652730674,0.8333333333333278,3674112.0,0.1528631608306105,834.1333333333332,12.833333333333334,105.43424093011213
2023-05-25 13:10:00,4.0,88.58333333333333,80.75,2.8043660444444485,2147483648.0,2.0666666666666664,0.0222222222222222,1.0167401716697402,1.1111111111111138,4771840.0,0.2247842316861672,736.5333333333332,11.375,136.3072093950774
2023-05-25 13:11:00,4.0,71.9375,64.6875,3.531077086570079,2147483648.0,1.8221827195607303,0.0888888888888888,0.9863366957664332,0.9534368070953504,4771840.0,0.2396744262905904,646.9741204171974,8.625,138.8601452165585
2023-05-25 13:12:00,4.0,84.8125,77.3125,2.779580905822715,2147483648.0,2.044651948687165,0.0222222222222222,1.0004541755092735,1.1111111111111018,4771840.0,0.2179503304296768,754.7690996539125,9.1875,107.61216469270671
2023-05-25 13:13:00,4.0,73.75,68.125,2.7510670000000066,2147483648.0,2.311111111111111,0.0222222222222222,0.9875849144998908,1.1111111111111054,4771840.0,0.2185281932908134,708.3333333333333,9.8125,101.81224677388136
2023-05-25 13:14:00,4.0,75.375,70.25,2.2814520888888867,2147483648.0,1.7555555555555555,0.0444444444444444,0.9969214645968548,1.111111111111113,4771840.0,0.159508555909964,654.0666666666665,8.125,87.93161421052976
2023-05-25 13:15:00,4.0,89.5625,84.3125,2.3163675777777697,2147483648.0,1.8444444444444443,0.0222222222222222,0.9839967588372184,1.111111111111105,4771840.0,0.1662827675984239,593.1555555555556,8.1875,85.86274716553046
2023-05-25 13:16:00,4.0,82.625,78.625,1.924176422222232,2147483648.0,1.422222222222222,0.0,1.0265282583621986,0.0,4771840.0,0.1719984983151066,509.8222222222221,7.5,86.62849356942328
2023-05-25 13:17:00,4.0,78.6875,76.4375,1.6181867555555562,2147483648.0,1.2444444444444442,0.0444444444444444,1.0049085229808057,1.1111111111111056,4771840.0,0.1498010413468978,423.5999999999999,6.0,81.65375711008122
2023-05-25 13:18:00,4.0,91.4375,89.5,1.380461600000002,2147483648.0,0.8888888888888887,0.0222222222222222,0.9896580091661126,0.8333333333333462,4771840.0,0.1546080701634722,325.4,5.3125,80.21048525944632
2023-05-25 13:19:00,4.0,87.6875,85.0625,1.212430466666664,2147483648.0,0.6444444444444444,0.0222222222222222,0.9864082895975936,0.8333333333333544,4771840.0,0.1641979274716814,246.7111111111112,5.625,82.26677500267544
2023-05-25 13:20:00,4.0,86.5625,81.4375,0.986329888888891,2147483648.0,0.4444444444444444,0.0,0.9978401727861332,0.0,4771840.0,0.1736788420923007,189.51111111111103,4.125,77.86923471834272
2023-05-25 13:21:00,4.0,101.375,91.3125,1.0430750888888798,2147483648.0,0.6222222222222221,0.0444444444444444,1.0074120471865138,1.111111111111107,4771840.0,0.1818516728540712,132.0444444444444,4.625,73.39612154094021
2023-05-25 13:22:00,3.0,100.8125,84.25,0.6343738222222226,2147483648.0,0.2222222222222221,0.0,0.9356725146199156,0.0,4771840.0,0.1689186224453949,89.04444444444448,3.4375,68.26658528828982
